Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
record_id,participant_encounter_form,,text,Record ID,,,,,,,,,,,,,
participant_exists,participant_encounter_form,,yesno,Existing participant?,,,,,,,,y,,,,,
id_code,participant_encounter_form,,text,ID Code,,Example: BD0192,,,,,[participant_exists] = '1',,,,,,
location,participant_encounter_form,,dropdown,Location,"1, Fixed site | 2, Mobile unit",,,,,,,y,,,,,
date,participant_encounter_form,,text,Encounter Date,,,date_mdy,,,,,y,,,,,
completed_by,participant_encounter_form,,dropdown,Form Completed By ,"1, Britt | 2, Volunteer | 3, Other",,,,,,,y,,,,,
initials_pt,participant_encounter_form,"<div class=""rich-text-field-label""><h5 style=""text-align: center;"">DEMOGRAPHICS INFORMATION</h5></div>",text,First & Middle Initials,,First & Middle (i.e. JS),alpha_only,,,y,[participant_exists] = '0',y,,,,,
birth_day,participant_encounter_form,,text,Two Digit Day of Birth,,Specify two digit day of birth (i.e. 07),,,,,[participant_exists] = '0',y,,,,,
birth_year,participant_encounter_form,,text,Two Digit Birth Year,,Specify two digit year (i.e. 1993 = 93),,,,,[participant_exists] = '0',y,,,,,
unique_id_code,participant_encounter_form,,text,"<div class=""rich-text-field-label""><h5><span style=""color: #e03e2d;"">UNIQUE ID CODE</span></h5></div>",,,,,,,[participant_exists] = '0',,,,,," @CALCTEXT(concat([initials_pt], [birth_day], [birth_year]))"
race,participant_encounter_form,,radio,Race,"1, White | 2, Black or African American | 3, Asian/Pacific Islander | 4, Native American | 5, Multiracial | 6, Other {race_other} | -999, Refused or don't know",,,,,,[participant_exists] = '0',,,,,,
race_other,participant_encounter_form,,text,Other race,,,,,,,[race] = '6',,,,,, @PLACEHOLDER = 'Please specify.'
is_hispanic,participant_encounter_form,,radio,Ethnicity,"1, Hispanic or Latino | 0, Not Hispanic or Latino | -999, Refused or don't know",,,,,,[participant_exists] = '0',,,,,,
sex_at_birth,participant_encounter_form,,radio,Sex Assigned at Birth,"1, Male | 2, Female | 3, Intersex | -999, Refused or don't know",,,,,,[participant_exists] = '0',,,,,,
gender,participant_encounter_form,,radio,Gender Identity,"1, Woman | 2, Man | 3, Genderqueer | 4, Non-binary | 5, Agender | 6, Not listed {gender_other} | -999, Refused or don't know",,,,,,[participant_exists] = '0',,,,,,
gender_other,participant_encounter_form,,text,Other gender identity,,,,,,,[gender] = '6',,,,,, @PLACEHOLDER = 'Please specify.'
is_transgender,participant_encounter_form,,radio,Do you identify as transgender and/or as someone of trans experience?,"1, Yes | 0, No | -999, Refused or don't know",,,,,,[participant_exists] = '0',,,,,,
housing,participant_encounter_form,,radio,Housing Status,"1, Rent/Own | 2, Staying with a friend | 3, Unhoused/motel | -999, Refused or don't know",,,,,,[participant_exists] = '0',,,,,,
drug_choice,participant_encounter_form,,checkbox,Drug Preference(s),"0, None | 1, Carfentanil | 2, Cocaine | 3, Crack | 4, Fentanyl | 5, Heroin | 6, Hormones | 7, Methamphetamine | 8, Pain Killers | 9, Prescription Opioids | 10, Speedball | 11, Steroids | 12, Xylazine/Tranq | 15, Molly/MDMA | 16, Ketamine | 17, Other {drug_choice_other} | -999, Refused or don't know",,,,,,[participant_exists] = '0',,,,,," @NONEOFTHEABOVE = '-999, 0'"
drug_choice_other,participant_encounter_form,,text,Other drug preference,,,,,,,[drug_choice(17)] = '1',,,,,, @PLACEHOLDER = 'Please specify.'
drug_admin,participant_encounter_form,,checkbox,Preferred Route(s) of Administration,"1, Inject | 2, Smoke | 3, Snort | 4, Other {drug_admin_other} | -999, Refused or don't know",,,,,,[participant_exists] = '0',,,,,, @NONEOFTHEABOVE = '-999'
drug_admin_other,participant_encounter_form,,text,Other administration route preference,,,,,,,[drug_admin(4)] = '1',,,,,, @PLACEHOLDER = 'Please specify.'
services_who,participant_encounter_form,"<div class=""rich-text-field-label""><h5 style=""text-align: center;"">Services Provided</h5></div>",checkbox,Who are services being provided for?,"1, Participant | 2, Other individuals",,,,,,,,,,,,
services_who_other,participant_encounter_form,,text,How many other individuals?,,,integer,,,,[services_who(2)] = 1,,,,,, @DEFUALT= 0
services,participant_encounter_form,,checkbox,Please select all services being provided today.,"1, Syringe access | 2, Safer smoking supplies | 3, Naloxone | 4, Fentanyl test strips | 5, Xylazine test strips | 6, Safer sex supplies | 7, Wound care | 8, Safety education | 9, HIV testing | 10, HCV testing | 11, STI testing | 13, MOUD | 12, Off-site or external referrals",On-site services only.,,,,,,,,,,," @HIDECHOICE = '2, 5'"
referrals_offsite,participant_encounter_form,,checkbox,Off-Site or External Referrals,"1, MOUD | 2, Peer support or treatment services",,,,,,[services(12)] = '1',,,,,,
wound_care_header,participant_encounter_form,,descriptive,"<div class=""rich-text-field-label""><table style=""border-collapse: collapse; width: 100%; height: 25px; border-width: 1px; background-color: rgb(255, 255, 255);"" border=""1""><colgroup><col style=""width: 99.8582%;""></colgroup> <tbody> <tr style=""height: 25px;""> <td style=""height: 25px;""> <h5 style=""text-align: center;""><span style=""color: rgb(224, 62, 45);"">Wound Care Information</span></h5> </td> </tr> </tbody> </table></div>",,,,,,,[services(7)] = '1',,,,,,
wound_supplies,participant_encounter_form,,yesno,Wound care supplies provided?,,,,,,,[services(7)] = '1',,,,,,
wound_notes,participant_encounter_form,,notes,Wound care notes.,,,,,,,[services(7)] = '1',,,,,,
od_dce_header,participant_encounter_form,,descriptive,"<div class=""rich-text-field-label""><table style=""border-collapse: collapse; width: 100%; border-width: 1px; background-color: rgb(255, 255, 255);"" border=""1""><colgroup><col style=""width: 99.8582%;""></colgroup> <tbody> <tr> <td> <h5 style=""text-align: center;""><span style=""color: rgb(224, 62, 45);"">Overdose & Drug Checking Information</span></h5> </td> </tr> </tbody> </table></div>",,,,,,,[services(3)] = '1' or [services(4)] = '1' or [services(5)] = '1',,,,,,
fentanyl_tests_amount,participant_encounter_form,,text,"<div class=""rich-text-field-label""><p>How many <span style=""color: #e03e2d;"">Fentanyl </span>test strips were provided?</p></div>",,Number of tests,integer,,,,[services(4)] = '1',,,,,, @DEFUALT= 0
xylazine_tests_amount,participant_encounter_form,,text,"<div class=""rich-text-field-label""><p>How many <span style=""color: #e03e2d;"">Xylazine</span> test strips were provided?</p></div>",,Number of tests,integer,,,,[services(5)] = '1',,,,,, @DEFUALT= 0
narcan_amount,participant_encounter_form,,text,"<div class=""rich-text-field-label""><p>How many <span style=""color: #e03e2d;"">Narcan Nasal Spray</span> kits were provided?</p></div>",,Number of kits/boxes,integer,,,,[services(3)] = '1',,,,,,
naloxone_im_amount,participant_encounter_form,,text,"<div class=""rich-text-field-label""><p>How many <span style=""color: #e03e2d;"">Naloxone Intramuscular (IM)</span> kits were provided?</p></div>",,Number of kits,integer,,,,[services(3)] = '1',,,,,, @DEFUALT= 0
od_witnessed,participant_encounter_form,,radio,"<div class=""rich-text-field-label""><p><span style=""color: #e03e2d;"">In the past month</span><span style=""text-decoration: underline;"">,</span> have you witnessed an overdose?</p></div>","1, Yes | 0, No | -999, Refused or don't know",,,,,,[services(3)] = '1',,,,,,
od_count,participant_encounter_form,,text,"<div class=""rich-text-field-label""><p>How many <span style=""color: #e03e2d;"">overdoses</span> did you witness?</p></div>",,,integer,,,,[od_witnessed] = '1',,,,,, @DEFUALT= 0
od_reversal_count,participant_encounter_form,,text,"<div class=""rich-text-field-label""><p>How many overdose <span style=""color: #e03e2d;"">reversals</span> did you witness?</p></div>",,,integer,,,,[od_witnessed] = '1',,,,,, @DEFUALT= 0
ss_header,participant_encounter_form,,descriptive,"<div class=""rich-text-field-label""><table style=""border-collapse: collapse; width: 100%; border-width: 1px; background-color: rgb(255, 255, 255);"" border=""1""><colgroup><col style=""width: 99.8582%;""></colgroup> <tbody> <tr> <td> <h5 style=""text-align: center;""><span style=""color: rgb(224, 62, 45);"">Syringe Services</span></h5> </td> </tr> </tbody> </table></div>",,,,,,,[services(1)] = '1',,,,,,
needles_in_total,participant_encounter_form,,text,Total Needles Returned,,,integer,,,,[services(1)] = '1',,,,,, @DEFUALT= 0
needle_grid,participant_encounter_form,,descriptive,"<div class=""rich-text-field-label""><p> </p> <div class=""blue""> <p style=""text-align: left;""><span style=""font-weight: normal; color: #000000; font-size: 12pt;""><strong>Instructions: </strong>Please enter the number of needles of each type provided to the participant.</span></p> <p style=""text-align: left;""><span style=""font-size: 12pt; color: #e03e2d;""><em><span style=""font-weight: normal;"">REMINDER! One pack/bag is 10 syringes.</span></em></span></p> </div> <p> </p> <table style=""border-collapse: collapse; width: 475px; height: 128px; background-color: #ffffff; border-color: #ecf0f1; border-width: 1px;"" border=""1""> <tbody> <tr style=""height: 34.25px; background-color: #000000;""> <td style=""width: 242.203px; height: 34.25px; text-align: center; background-color: #ced4d9;"">Needle Size</td> <td style=""width: 231.797px; height: 34.25px; text-align: center; background-color: #ced4d9;"">Count of Needles Provided</td> </tr> <tr style=""height: 33.25px;""> <td style=""width: 242.203px; height: 33.25px;"">Shorts</td> <td style=""width: 231.797px; height: 33.25px;""><span style=""font-weight: normal;"">{needles_out_shorts}</span></td> </tr> <tr style=""height: 32.25px;""> <td style=""width: 242.203px; height: 32.25px;"">Longs</td> <td style=""width: 231.797px; height: 32.25px;""><span style=""font-weight: normal;"">{needles_out_longs}</span></td> </tr> <tr style=""background-color: #ced4d9;""> <td style=""width: 242.203px;"">TOTAL</td> <td style=""width: 231.797px;""><span style=""font-weight: normal;"">{needles_out_total}</span></td> </tr> </tbody> </table> <p> </p></div>",,,,,,,[services(1)] = '1',,,,,,
needles_out_shorts,participant_encounter_form,,text,Count of Needles Out: Shorts,,,integer,0,,,,,,,,, @DEFUALT= 0
needles_out_longs,participant_encounter_form,,text,Count of Needles Out: Longs,,,integer,0,,,,,,,,, @DEFUALT= 0
needles_out_total,participant_encounter_form,,calc,Total needles out,"sum([needles_out_shorts], [needles_out_longs])",,,,,,,,,,,,
works_provided,participant_encounter_form,,yesno,Injection works provided?,,,,,,,[services(1)] = '1',,,,,,
hiv_header,participant_encounter_form,,descriptive,"<div class=""rich-text-field-label""><table style=""border-collapse: collapse; width: 100%; border-width: 1px; background-color: rgb(255, 255, 255);"" border=""1""><colgroup><col style=""width: 99.8582%;""></colgroup> <tbody> <tr> <td> <h5 style=""text-align: center;""><span style=""color: rgb(224, 62, 45);"">HIV Testing</span></h5> </td> </tr> </tbody> </table></div>",,,,,,,[services(9)] = '1',,,,,,
hiv_test_ever,participant_encounter_form,,radio,"<div class=""rich-text-field-label""><p>Have you ever been tested for HIV?</p></div>","1, Yes | 0, No | -999, Refused or don't know",,,,,,[services(9)] = '1',,,,,,
hiv_test_result_prior,participant_encounter_form,,radio,Result of Most Recent HIV Test,"2, Reactive / Positive | 1, Non-Reactive / Negative | -999, Refused or don't know",,,,,,[hiv_test_ever] = '1',,,,,,
hiv_test_tx,participant_encounter_form,,yesno,"If reactive/positive, are you currently receiving HIV treatment ?",,,,,,,[hiv_test_result_prior] = '2',,,,,,
hiv_test_today,participant_encounter_form,,yesno,Agrees to HIV test today?,,,,,,,[services(9)] = '1',,,,,,
hiv_test_brand,participant_encounter_form,,radio,HIV Rapid Test  Brand,"1, OraQuick | 2, SureCheck | 3, Clearview | 4, Chembio | 5, Insti",,,,,,[hiv_test_today] = '1',,,,,,
hiv_test_result_today,participant_encounter_form,,radio,HIV Rapid Result Today,"2, Reactive / Positive | 1, Non-Reactive / Negative | -999, Inconclusive or invalid",,,,,,[hiv_test_today] = '1',,,,,,
hiv_ltc,participant_encounter_form,,radio,Linked to HIV Care?,"1, Yes | 0, No | 2, Pending",,,,,,[hiv_test_result_today] = '2',,,,,,
hiv_cps,participant_encounter_form,,radio,Linked to Comprehensive Preventative Services (CPS)?,"1, Yes | 0, No | 2, Pending",,,,,,[hiv_test_result_today] = '1',,,,,,
hcv_haeder,participant_encounter_form,,descriptive,"<div class=""rich-text-field-label""><table style=""border-collapse: collapse; width: 100%; border-width: 1px; background-color: rgb(255, 255, 255);"" border=""1""><colgroup><col style=""width: 99.8582%;""></colgroup> <tbody> <tr> <td> <h5 style=""text-align: center;""><span style=""color: rgb(224, 62, 45);"">HCV Testing</span></h5> </td> </tr> </tbody> </table></div>",,,,,,,[services(10)] = '1',,,,,,
hcv_test_ever,participant_encounter_form,,radio,Have you ever been tested for Hepatitis C (HCV)?,"1, Yes | 0, No | -999, Refused or don't know",,,,,,[services(10)] = '1',,,,,,
hcv_test_result_prior,participant_encounter_form,,radio,Result of Most Recent HCV Test,"2, Reactive / Positive | 1, Non-Reactive / Negative | -999, Refused or don't know",,,,,,[hcv_test_ever] = '1',,,,,,
hcv_test_tx,participant_encounter_form,,yesno,"If positive, did you receive hepatitis C (HCV) treatment?",,,,,,,[hcv_test_result_prior] = '2',,,,,,
hcv_test_today,participant_encounter_form,,yesno,Agrees to HCV test today?,,,,,,,[services(10)] = '1',,,,,,
hcv_test_result_today,participant_encounter_form,,radio,HCV Test Result Today,"2, Reactive / Positive | 1, Non-Reactive / Negative | -999, Inconclusive or invalid",,,,,,[hcv_test_today] = '1',,,,,,
hcv_ltc,participant_encounter_form,,radio,Linked to HCV Care?,"1, Yes | 0, No | 2, Pending",,,,,,[hcv_test_result_today] = '2',,,,,,
hcv_cps,participant_encounter_form,,radio,Linked to Comprehensive Preventative Services (CPS)?,"1, Yes | 0, No | 2, Pending",,,,,,[hcv_test_result_today] = '1',,,,,,
hcv_rna_today,participant_encounter_form,,yesno,Agrees to HCV RNA test today?,,,,,,,[hcv_test_result_today] = '2',,,,,,
hcv_rna_result,participant_encounter_form,,radio,HCV RNA Result ,"2, HCV Detected | 1, HCV Not Detected | -999, Inconclusive or invalid",,,,,,[hcv_rna_today] = '1',,,,,,
encounter_notes,participant_encounter_form,"<div class=""rich-text-field-label""><h5 style=""text-align: center;"">Additional Information</h5></div>",notes,"<div class=""rich-text-field-label""><p>Encounter Notes<br><br><em><span style=""font-weight: normal;""><span style=""color: #890015;"">Reminder!</span> No identifying information should be included here.</span></em></p></div>",,,,,,,,,,,,,